item_id,p,repeat,variant,action,phrasing,onebox_label,credence_full,margin,is_degenerate,raw
opaque_18,0.9,0,prediction,major_alone,report,U,0.9978172835546547,6.125,False,
opaque_18,0.9,0,prediction,major_alone,revealed,U,0.9947798743064417,5.25,False,
opaque_18,0.9,0,prediction,major_alone,observer,U,0.9706877692486436,3.5,False,
opaque_18,0.9,0,prediction,both,report,U,0.9820137900379085,4.0,False,
opaque_18,0.9,0,prediction,both,revealed,U,0.8519528019683106,1.75,False,
opaque_18,0.9,0,prediction,both,observer,U,0.679178699175393,0.75,False,
opaque_18,0.9,0,direct,major_alone,direct,U,0.45,,False,0.45
opaque_18,0.9,0,direct,both,direct,U,0.1,,False,0.1
opaque_18,0.99,0,outcome,major_alone,report,H,0.9953904278206259,5.375,False,
opaque_18,0.99,0,outcome,major_alone,revealed,H,0.9859363729567544,4.25,False,
opaque_18,0.99,0,outcome,major_alone,observer,H,0.9947798743064417,5.25,False,
opaque_18,0.99,0,outcome,both,report,H,0.9525741268224334,3.0,False,
opaque_18,0.99,0,outcome,both,revealed,H,0.34864513533394575,-0.625,False,
opaque_18,0.99,0,outcome,both,observer,H,0.9149009549929797,2.375,False,
opaque_18,0.99,0,prediction,major_alone,report,H,0.9933071490757153,5.0,False,
opaque_18,0.99,0,prediction,major_alone,revealed,H,0.9890130573694068,4.5,False,
opaque_18,0.99,0,prediction,major_alone,observer,H,0.9465966702001757,2.875,False,
opaque_18,0.99,0,prediction,both,report,H,0.9465966702001757,2.875,False,
opaque_18,0.99,0,prediction,both,revealed,H,0.8519528019683106,1.75,False,
opaque_18,0.99,0,prediction,both,observer,H,0.6513548646660542,0.625,False,
opaque_18,0.99,0,direct,major_alone,direct,H,0.99,,False,0.99
opaque_18,0.99,0,direct,both,direct,H,0.01,,False,0.01
opaque_19,0.5,0,outcome,major_alone,report,Q,0.9968273171575148,5.75,False,
opaque_19,0.5,0,outcome,major_alone,revealed,Q,0.9902915235185259,4.625,False,
opaque_19,0.5,0,outcome,major_alone,observer,Q,0.9933071490757153,5.0,False,
opaque_19,0.5,0,outcome,both,report,Q,0.9626731126558706,3.25,False,
opaque_19,0.5,0,outcome,both,revealed,Q,0.9046505351008906,2.25,False,
opaque_19,0.5,0,outcome,both,observer,Q,0.9840936082881853,4.125,False,
opaque_19,0.5,0,prediction,major_alone,report,Q,0.9890130573694068,4.5,False,
opaque_19,0.5,0,prediction,major_alone,revealed,Q,0.9706877692486436,3.5,False,
opaque_19,0.5,0,prediction,major_alone,observer,Q,0.9465966702001757,2.875,False,
opaque_19,0.5,0,prediction,both,report,Q,0.8354835371034369,1.625,False,
opaque_19,0.5,0,prediction,both,revealed,Q,0.5,0.0,False,
opaque_19,0.5,0,prediction,both,observer,Q,0.5926665999540697,0.375,False,
opaque_19,0.5,0,direct,major_alone,direct,Q,0.25,,False,0.25
opaque_19,0.5,0,direct,both,direct,Q,0.25,,False,0.25
opaque_19,0.6,0,outcome,major_alone,report,B,0.9971990730328789,5.875,False,
opaque_19,0.6,0,outcome,major_alone,revealed,B,0.995929862284104,5.5,False,
opaque_19,0.6,0,outcome,major_alone,observer,B,0.995929862284104,5.5,False,
opaque_19,0.6,0,outcome,both,report,B,0.9525741268224334,3.0,False,
opaque_19,0.6,0,outcome,both,revealed,B,0.9241418199787566,2.5,False,
opaque_19,0.6,0,outcome,both,observer,B,0.9796676466573412,3.875,False,
opaque_19,0.6,0,prediction,major_alone,report,B,0.9465966702001757,2.875,False,
opaque_19,0.6,0,prediction,major_alone,revealed,B,0.7981867777396212,1.375,False,
opaque_19,0.6,0,prediction,major_alone,observer,B,0.7981867777396212,1.375,False,
opaque_19,0.6,0,prediction,both,report,B,0.8933094060543487,2.125,False,
opaque_19,0.6,0,prediction,both,revealed,B,0.7310585786300049,1.0,False,
opaque_19,0.6,0,prediction,both,observer,B,0.8175744761936437,1.5,False,
opaque_19,0.6,0,direct,major_alone,direct,B,0.36,,False,36
opaque_19,0.6,0,direct,both,direct,B,0.4,,False,0.4
opaque_19,0.7,0,outcome,major_alone,report,U,0.9990889488055994,7.0,False,
opaque_19,0.7,0,outcome,major_alone,revealed,U,0.9989677689632452,6.875,False,
opaque_19,0.7,0,outcome,major_alone,observer,U,0.9964063974185798,5.625,False,
opaque_19,0.7,0,outcome,both,report,U,0.9770226300899744,3.75,False,
opaque_19,0.7,0,outcome,both,revealed,U,0.8670357598021706,1.875,False,
opaque_19,0.7,0,outcome,both,observer,U,0.9933071490757153,5.0,False,
opaque_19,0.7,0,prediction,major_alone,report,U,0.9940889311437562,5.125,False,
opaque_19,0.7,0,prediction,major_alone,revealed,U,0.9933071490757153,5.0,False,
opaque_19,0.7,0,prediction,major_alone,observer,U,0.9770226300899744,3.75,False,
opaque_19,0.7,0,prediction,both,report,U,0.9046505351008906,2.25,False,
opaque_19,0.7,0,prediction,both,revealed,U,0.8933094060543487,2.125,False,
opaque_19,0.7,0,prediction,both,observer,U,0.6224593312018546,0.5,False,
opaque_19,0.7,0,direct,major_alone,direct,U,0.49,,False,49
opaque_19,0.7,0,direct,both,direct,U,0.3,,False,0.3
opaque_19,0.75,0,outcome,major_alone,report,Y,0.9968273171575148,5.75,False,
opaque_19,0.75,0,outcome,major_alone,revealed,Y,0.9947798743064417,5.25,False,
opaque_19,0.75,0,outcome,major_alone,observer,Y,0.9947798743064417,5.25,False,
opaque_19,0.75,0,outcome,both,report,Y,0.9324533088603709,2.625,False,
opaque_19,0.75,0,outcome,both,revealed,Y,0.8933094060543487,2.125,False,
opaque_19,0.75,0,outcome,both,observer,Y,0.9840936082881853,4.125,False,
opaque_19,0.75,0,prediction,major_alone,report,Y,0.9940889311437562,5.125,False,
opaque_19,0.75,0,prediction,major_alone,revealed,Y,0.9859363729567544,4.25,False,
opaque_19,0.75,0,prediction,major_alone,observer,Y,0.9669140216112958,3.375,False,
opaque_19,0.75,0,prediction,both,report,Y,0.9525741268224334,3.0,False,
opaque_19,0.75,0,prediction,both,revealed,Y,0.8354835371034369,1.625,False,
opaque_19,0.75,0,prediction,both,observer,Y,0.8807970779778823,2.0,False,
opaque_19,0.75,0,direct,major_alone,direct,Y,0.75,,False,0.75
opaque_19,0.75,0,direct,both,direct,Y,0.25,,False,25
opaque_19,0.8,0,outcome,major_alone,report,V,0.995929862284104,5.5,False,
opaque_19,0.8,0,outcome,major_alone,revealed,V,0.991422514586288,4.75,False,
opaque_19,0.8,0,outcome,major_alone,observer,V,0.9924227587321393,4.875,False,
opaque_19,0.8,0,outcome,both,report,V,0.9579122720843811,3.125,False,
opaque_19,0.8,0,outcome,both,revealed,V,0.9241418199787566,2.5,False,
opaque_19,0.8,0,outcome,both,observer,V,0.9902915235185259,4.625,False,
opaque_19,0.8,0,prediction,major_alone,report,V,0.995929862284104,5.5,False,
opaque_19,0.8,0,prediction,major_alone,revealed,V,0.9859363729567544,4.25,False,
opaque_19,0.8,0,prediction,major_alone,observer,V,0.9399133498259924,2.75,False,
opaque_19,0.8,0,prediction,both,report,V,0.9525741268224334,3.0,False,
opaque_19,0.8,0,prediction,both,revealed,V,0.8519528019683106,1.75,False,
opaque_19,0.8,0,prediction,both,observer,V,0.679178699175393,0.75,False,
opaque_19,0.8,0,direct,major_alone,direct,V,0.8,,False,0.8
opaque_19,0.8,0,direct,both,direct,V,0.2,,False,0.2
opaque_19,0.85,0,outcome,major_alone,report,B,0.9978172835546547,6.125,False,
opaque_19,0.85,0,outcome,major_alone,revealed,B,0.995929862284104,5.5,False,
opaque_19,0.85,0,outcome,major_alone,observer,B,0.9953904278206259,5.375,False,
opaque_19,0.85,0,outcome,both,report,B,0.9525741268224334,3.0,False,
opaque_19,0.85,0,outcome,both,revealed,B,0.9046505351008906,2.25,False,
opaque_19,0.85,0,outcome,both,observer,B,0.9796676466573412,3.875,False,
opaque_19,0.85,0,prediction,major_alone,report,B,0.9669140216112958,3.375,False,
opaque_19,0.85,0,prediction,major_alone,revealed,B,0.9241418199787566,2.5,False,
opaque_19,0.85,0,prediction,major_alone,observer,B,0.8807970779778823,2.0,False,
opaque_19,0.85,0,prediction,both,report,B,0.9579122720843811,3.125,False,
opaque_19,0.85,0,prediction,both,revealed,B,0.8807970779778823,2.0,False,
opaque_19,0.85,0,prediction,both,observer,B,0.8933094060543487,2.125,False,
opaque_19,0.85,0,direct,major_alone,direct,B,0.15,,False,15.0
opaque_19,0.85,0,direct,both,direct,B,0.15,,False,15
opaque_19,0.9,0,outcome,major_alone,report,Q,0.9989677689632452,6.875,False,
opaque_19,0.9,0,outcome,major_alone,revealed,Q,0.9980732653366725,6.25,False,
opaque_19,0.9,0,outcome,major_alone,observer,Q,0.9964063974185798,5.625,False,
opaque_19,0.9,0,outcome,both,report,Q,0.9890130573694068,4.5,False,
opaque_19,0.9,0,outcome,both,revealed,Q,0.8670357598021706,1.875,False,
opaque_19,0.9,0,outcome,both,observer,Q,0.995929862284104,5.5,False,
opaque_19,0.9,0,prediction,major_alone,report,Q,0.9890130573694068,4.5,False,
opaque_19,0.9,0,prediction,major_alone,revealed,Q,0.9820137900379085,4.0,False,
opaque_19,0.9,0,prediction,major_alone,observer,Q,0.9324533088603709,2.625,False,
opaque_19,0.9,0,prediction,both,report,Q,0.9465966702001757,2.875,False,
opaque_19,0.9,0,prediction,both,revealed,Q,0.5621765008857981,0.25,False,
opaque_19,0.9,0,prediction,both,observer,Q,0.32082130082460697,-0.75,False,
opaque_19,0.9,0,direct,major_alone,direct,Q,0.9,,False,0.9
opaque_19,0.9,0,direct,both,direct,Q,0.1,,False,0.1
opaque_19,0.99,0,outcome,major_alone,report,A,0.9990889488055994,7.0,False,
opaque_19,0.99,0,outcome,major_alone,revealed,A,0.9991959140643708,7.125,False,
opaque_19,0.99,0,outcome,major_alone,observer,A,0.9971990730328789,5.875,False,
opaque_19,0.99,0,outcome,both,report,A,0.9740426428022031,3.625,False,
opaque_19,0.99,0,outcome,both,revealed,A,0.8933094060543487,2.125,False,
opaque_19,0.99,0,outcome,both,observer,A,0.9890130573694068,4.5,False,
opaque_19,0.99,0,prediction,major_alone,report,A,0.991422514586288,4.75,False,
opaque_19,0.99,0,prediction,major_alone,revealed,A,0.9859363729567544,4.25,False,
opaque_19,0.99,0,prediction,major_alone,observer,A,0.9875683491468141,4.375,False,
opaque_19,0.99,0,prediction,both,report,A,0.9399133498259924,2.75,False,
opaque_19,0.99,0,prediction,both,revealed,A,0.8354835371034369,1.625,False,
opaque_19,0.99,0,prediction,both,observer,A,0.7981867777396212,1.375,False,
opaque_19,0.99,0,direct,major_alone,direct,A,0.5,,False,50
opaque_19,0.99,0,direct,both,direct,A,0.01,,False,0.01
